TIMESTAMP,TARGETVAR,U10,V10,U100,V100,v10,v100
20120815 20:00,12.1793062154203,1.98088783812036,-3.10859914309353,4.00994694411028,-5.45906876533218,3.6860962086813447,6.7735593508291325
20120815 21:00,10.1212288593834,2.0500502292184297,-3.43613614754127,4.04428309910268,-5.915743842925402,4.001217010705405,7.1660484927746175
20120815 22:00,14.632082756025099,2.79311366857836,-4.50980709403594,4.43550716810704,-6.9031959918345205,5.304700179182246,8.205354272669105
20120815 23:00,13.964852435513501,3.6494305233613904,-5.18253557976691,5.0681248116034405,-7.27140822420843,6.338534387410999,8.863366553915977
20120816 0:00,19.960529850047397,3.82060744132912,-5.11516981289468,5.511893602641631,-7.47992778793968,6.384512779804615,9.291409516302354
20120816 1:00,51.320363437351894,4.13634677216555,-5.8983311334945,5.78104304883146,-8.49966537910766,7.204142890028964,10.27933705494882
20120816 2:00,48.341319879242704,3.69546491860045,-5.431400536905099,5.59645710284253,-8.36025081564844,6.569366237080987,10.060523137715403
20120816 3:00,35.9740616461173,3.68259245572263,-5.85325493739143,5.22443666231546,-8.543914349249071,6.915351079810944,10.014649811443736
20120816 4:00,59.674840804898395,3.3529654598872,-6.15996905435362,4.92249051609901,-9.07005278873867,7.013386922578193,10.319727247926217
20120816 5:00,66.55389391273789,3.4490492006537403,-6.07079657945407,5.27001343910285,-9.187645942265153,6.9821566508952975,10.59178358959179
20120816 6:00,60.9999045026951,3.2072307908776803,-5.73076527406788,4.9828797453423,-8.86638629603302,6.5671911783056975,10.170638942909372
20120816 7:00,62.09942504266801,2.0473299394233,-5.02032522679125,3.64804989518162,-8.38995217916801,5.4217363698003265,9.148746668613176
20120816 8:00,60.08833629610339,1.9259610037182,-5.25256562845271,3.74774909440404,-9.21916575661245,5.594530495854503,9.951815940947755
20120816 9:00,41.0675676920606,1.5627736582370502,-5.55340024157537,3.19342154672741,-9.73378734085977,5.7691000814692925,10.244245075757648
20120816 10:00,66.6478698689777,1.64184735877219,-5.82385741819378,3.07549163679004,-10.0805052986801,6.050865886545324,10.539223685105231
20120816 11:00,11.9238084398878,2.01560851304583,-6.1104832303709005,3.67710509038358,-10.2878086930412,6.434336250656071,10.92520524065058
20120816 12:00,6.93485087149591,2.13329960221441,-6.29617755996941,3.78591964496348,-10.450256966985,6.647767975754758,11.1149025292235
20120816 13:00,28.361995616615307,2.86059375481085,-5.66658069048633,4.9606610666584405,-9.21916575661245,6.3476872443320165,10.469058002807914
20120816 14:00,45.68179554042261,4.38965845236823,-4.94144188361088,7.28849494107437,-7.839567728642019,6.609610368058897,10.70425058927677
20120816 15:00,37.524668291287206,4.053595225093891,-4.01346019427161,7.1061878339248095,-6.625448725994941,5.704340187953968,9.715681980788014
20120816 16:00,58.1524285670715,3.70282061167348,-4.05167696922856,6.33707972563761,-6.55695374481714,5.488803762680088,9.118784012178313
20120816 17:00,99.94361423685041,3.10563028030636,-3.9899421789134895,5.28767444010797,-6.45330204763659,5.05614260370776,8.34293763027159
20120816 18:00,89.2209372372046,2.84680183029891,-3.91399858765288,4.98572829389151,-6.267213912932321,4.839800161694899,8.008461578290976
20120816 19:00,95.5831220595981,2.93001310818763,-3.4926341458198498,5.14182875438832,-5.443455687971059,4.558889129020148,7.487964527584182
20120816 20:00,97.8009604984351,3.03942904264904,-2.79297318891569,5.2922321177867,-4.11234968207341,4.127811543578551,6.7021743260066255
20120816 21:00,97.61300753370148,3.50329743706738,-2.0056096330718702,6.20832533121324,-2.9267197423940803,4.036776304532313,6.863599046324258
20120816 22:00,99.097829578438,4.2011688173716815,-1.3941412337606698,6.89539524128314,-1.60409984035916,4.426448826285908,7.079520593327662
20120816 23:00,99.78385462720591,5.51461976172568,-0.187863029350288,8.22623712347491,0.37498081048594,5.5178187387963415,8.234779160358185
20120817 0:00,97.8573431048229,5.5297908786888215,2.02528020757973,8.126537924252501,2.92505502123796,5.889002214403072,8.636930329207452
20120817 1:00,99.95301212710551,6.02539471786986,6.29387556993765,8.78596921975814,9.70812073703899,8.713108010118546,13.09354281222099
20120817 2:00,99.89662636395592,5.41253447844443,6.96338141364522,8.94683365745219,12.5137901246196,8.819535712964115,15.383132833631333
20120817 3:00,99.94361455252658,4.913514456595361,7.92828606212363,7.624666998256968,12.636894151448601,9.327397504021976,14.75895120356541
20120817 4:00,91.62672716761958,5.26972416965688,9.06615448444811,7.882844490852362,13.967152590615802,10.486426939627457,16.0380980404943
20120817 5:00,99.35156514432232,3.9375080033958714,8.18238733662222,6.519965227055559,14.314416188685696,9.080497332377902,15.729350189531695
20120817 6:00,99.87783110957271,3.5286624908098,8.33203015219692,5.36313146215701,13.1182860175561,9.048435523954769,14.172247779332194
20120817 7:00,99.78385452198052,3.72084436349248,6.96872579991575,5.76281008050179,11.430964654800198,7.8998621539711165,12.801442612581775
20120817 8:00,99.84963796493443,4.15457967275295,6.27201217155823,6.705157928474951,10.5441256953554,7.5232086862871625,12.495508374021624
20120817 9:00,94.6057671480653,4.00197665707711,6.11362399663176,6.368037702566742,10.2195230375476,7.306997710139355,12.04120240242965
20120817 10:00,97.2464984422354,3.72696480529766,6.53388709881395,5.79259979118587,10.790946206858301,7.52209726605385,12.247396963443133
20120817 11:00,99.1730081757868,3.30669446800858,6.28998874355908,5.22113384122955,10.5386135747511,7.1062076172075415,11.761063500634652
20120817 12:00,96.63565293784492,3.05534832454249,5.671983349367482,4.84230802036362,9.68423488108709,6.442557605469007,10.827388983321033
20120817 13:00,93.9855252265752,2.92396284045794,4.8343722647870315,4.74300898475001,8.70368987136945,5.64984193468463,9.912131536980253
20120817 14:00,83.5353800994508,2.81869124140884,4.539459313313519,4.6586048044784505,8.348464321315591,5.3433801260647495,9.560306231946186
20120817 15:00,66.2907609827255,2.7240284081553705,4.22608393654183,4.63229056004084,8.01896200074839,5.027933592156361,9.2607703460398
20120817 16:00,77.2107866276268,2.7293327910532,3.9889875274494506,4.70179988497037,7.6380132212078715,4.833350698890526,8.969178787695872
20120817 17:00,78.9775376985621,2.66200793119621,3.78735840906147,4.67449265017662,7.514296736533929,4.629294756703245,8.849606600365899
20120817 18:00,69.8430579580778,2.3441529867804904,3.49876155045312,4.2400593693670805,7.29013716529305,4.21145884609609,8.433516665338638
20120817 19:00,74.5888530080239,2.03364257253099,2.80836401496077,4.01514705370225,6.5159904493136,3.467363631541555,7.6537270266452495
20120817 20:00,50.42759006424171,2.10015137348062,2.3812989666161,4.4043992733075985,5.981314750698051,3.175093787581627,7.4279781303952825
20120817 21:00,49.497226077139786,2.29845368796847,2.6334568279254102,4.48483149215463,6.08971978924897,3.4954233249039843,7.562962423851677
20120817 22:00,41.96973863974961,2.4245347891552003,3.2082212786555,4.20977316350493,6.417997194126331,4.021324746478675,7.675472498288282
20120817 23:00,19.0583589023584,2.55469618487871,5.13365789593642,3.7887452525032206,7.58534184654471,5.734188346186772,8.478915114406322
20120818 0:00,15.600037357118897,2.2874368927191497,6.1792141917700185,3.2902640937229,8.88558985131082,6.589010211400849,9.475206847988073
20120818 1:00,16.7841364892035,1.96401769704916,5.49853392318067,2.8713348201321898,8.13287577951356,5.838770488612385,8.624861279713539
20120818 2:00,12.132318342525801,2.4328050517792903,5.7920793203098,3.46924410203516,8.32315764072757,6.282254632910327,9.01723947513359
20120818 3:00,9.63255298199792,2.75060523842571,5.82320566747684,3.83551654334274,8.29818314644323,6.440151661520817,9.141719241268039
20120818 4:00,9.29423903445264,2.6376856566294,5.18248178271538,3.6780883015651,7.4668892652645384,5.8151098915983725,8.323627145291459
20120818 5:00,6.625316910602889,2.56967727213845,4.81950068805979,3.66377664322168,6.941830254477138,5.461760537148594,7.849348162324746
20120818 6:00,5.8171224452807095,2.6342638511204304,4.36122508438511,3.82544537636034,6.416176612873452,5.095059398475129,7.4700304320063475
20120818 7:00,5.685555875049079,1.67530285722906,3.4178573317841603,2.85914340746928,5.87863035494388,3.806361570301827,6.537047948007009
20120818 8:00,3.7496474094394903,0.641917593517393,2.24367574326765,1.58752606058522,5.715701511279381,2.3336964322282374,5.93207238316245
20120818 9:00,1.74795602700297,0.322406504116477,2.02435471245991,0.775471964951042,5.45109079802866,2.049867789823347,5.5059738154823945
20120818 10:00,6.1460387130216905,0.391698065673303,1.99993250160578,0.7341271741811558,5.238807596611781,2.03792968122832,5.289995060696041
20120818 11:00,11.295930522114599,0.7856334248945122,2.21590146425706,1.01824009536909,4.6358519488899015,2.351050653986014,4.746360309104603
20120818 12:00,4.20073288328398,1.44775279088195,2.16753590942828,1.52391869017001,4.065006365247879,2.6065686375324084,4.341267663224103
20120818 13:00,0.299548807722383,2.0221883907018,1.5071784826076102,2.28190652095125,3.448374208751241,2.5220691635886032,4.135018990759363
20120818 14:00,0.7321329217049269,1.9896812383665,0.8659757309666629,3.0722280983602297,2.8121192353169,2.1699643768806194,4.164924979155497
20120818 15:00,0.0,2.00550708884553,0.6413871644845079,3.3854943976551404,2.2668427767755097,2.105572648515161,4.074327980314502
20120818 16:00,0.0,1.8023373867499,0.412009929207424,3.33195819422234,1.77567772251686,1.848829964448317,3.7755763510076266
20120818 17:00,0.0,2.12313165321669,-0.0668569502854445,3.2312465243982498,1.11979993214483,2.124184047744476,3.4197815704321437
20120818 18:00,0.0,1.60258949016325,-0.652511143905223,3.21481462037433,0.31942685341341304,1.7303363450214553,3.2306449136440456
20120818 19:00,0.676334526696264,1.63124711130095,-1.25205247703029,3.1310649159943,-0.27817711696182595,2.056356618722876,3.143397845735023
20120818 20:00,5.441217883743629,1.52346023776811,-1.52931640025666,3.15650786416038,-0.742583784487262,2.1586430339809444,3.242679844432649
20120818 21:00,9.80171016622135,1.44262008261848,-1.59731549714465,3.40828703872059,-1.30332064425229,2.1523404703235527,3.648981397601936
20120818 22:00,6.503148020175559,1.04868472339727,-1.18548998078079,3.55776435919633,-1.7088588609646398,1.5827590289170512,3.94688305403961
20120818 23:00,7.96917575755745,1.45801820740889,-1.2180529285863,3.04201459741301,-1.70053402953653,1.899860529084568,3.485063671797918
20120819 0:00,0.0,3.35412618507189,-0.4920907392751121,4.35179636654619,-0.743178415303555,3.3900318230165984,4.414798497424059
20120819 1:00,3.35436043582906,3.8040294470694,-0.709337690866023,5.27952612725734,-0.97945493731562,3.8695994616826,5.369611541128914
20120819 2:00,14.0024433651815,3.4796813891178595,-0.6930446008308511,5.08660312664696,-1.11280428507013,3.5480266893745305,5.20690548645595
20120819 3:00,10.0930360304213,3.1774479714812003,-1.06099688412514,4.70249517047673,-1.5514385225775302,3.34990895392595,4.951810004199932
20120819 4:00,13.062681803500698,3.37786189933478,-1.11983304258549,4.82879311081626,-1.62861091106525,3.5586482060248437,5.096039286220953
20120819 5:00,5.713748704011182,3.4285412833897,-0.994919352315837,4.82821376246608,-1.41979150692201,3.569980371027277,5.032639074997801
20120819 6:00,3.5241047777426298,3.42393406665744,-0.575372283910167,4.92728233034709,-0.792765850459302,3.471941496901893,4.990650143679188
20120819 7:00,4.57663744482106,2.1887392607368703,-0.94332456720446,3.6886355576593695,-1.29098171143148,2.383367531578473,3.9080258515623467
20120819 8:00,5.309651313512,0.942487134658864,-1.16328128267928,2.97487839023595,-2.15463152965433,1.497165769589135,3.6731918633898495
20120819 9:00,2.8944646503212104,0.6107675299356979,-1.40315177486375,2.71069554255326,-2.56602845357782,1.530317574533811,3.732609321773321
20120819 10:00,10.685085438625599,0.587731446274367,-1.61677228865822,2.71359228430417,-3.01260690754719,1.7202851177385967,4.054550957237579
20120819 11:00,12.884127149923804,0.6324214485773489,-1.61405677365236,2.82482716753899,-3.41889683517371,1.733532854373905,4.434918724850227
20120819 12:00,7.00122136691457,0.6379501086560689,-1.65071622623149,2.8439456630949698,-3.6674373216268,1.7697017829787656,4.6409183835419725
20120819 13:00,7.4523069459844615,0.650389593833188,-1.70638428385166,2.76051950066886,-3.93754068133381,1.8261308682409487,4.808814254130822
20120819 14:00,7.96917575755745,0.59971020977826,-1.7869445623589,2.56643780335811,-4.31943051554142,1.8848934199726848,5.024349010279443
20120819 15:00,11.6436421494641,0.595102993045994,-1.86478932586028,2.39089525325316,-4.67578536826411,1.957443946113078,5.25160441409111
20120819 16:00,11.0703877851923,0.6821793892858249,-1.94218150352734,2.49633665298616,-5.0071726835349,2.0585037555977643,5.594950845877043
20120819 17:00,11.662437614298101,0.718115679797501,-1.975220269432,2.56991389345919,-5.06107986666971,2.101710075711217,5.6761771322435015
20120819 18:00,12.310872680426598,0.654075367219001,-1.97386251192907,2.35497565554192,-5.0973962847815715,2.079410445775824,5.6151009984060005
20120819 19:00,16.267267993306607,0.6411751603686551,-1.9978495611475104,2.25706578436127,-5.21201997944715,2.098215540703831,5.67974455597174
20120819 20:00,17.197631454281602,0.4932835032629099,-2.14086668478957,1.9054013358011896,-5.612068022710692,2.1969612597024133,5.926707495904014
20120819 21:00,20.007517617716502,0.33802029938554,-2.4318793762511097,1.4019476194936,-6.202209817028542,2.4552586469519206,6.358684120338813
20120819 22:00,29.010430682743802,0.3914640134798271,-3.0030426991507406,1.19569960682904,-6.4132989973037695,3.028450020517476,6.523810357343986
20120819 23:00,26.313315519481197,0.701068977888116,-3.9023307519253496,1.29882361316132,-6.10460944335289,3.96480554493904,6.2412498134571335
20120820 0:00,29.2735640336578,1.80357594191942,-5.15870902797081,2.37930828624953,-6.901300865681982,5.464903019591294,7.2999357229826725
20120820 1:00,34.4986367550581,0.7045974377817591,-5.5810492315626,1.08846996859149,-7.7521495608952495,5.6253504845879725,7.828191980720322
20120820 2:00,35.936471242576296,0.764403962223838,-5.558983706559192,1.06118048481824,-7.873986522228731,5.611293368489483,7.945172608168987
20120820 3:00,49.873130638677,0.7970675255729741,-5.28454373932921,1.1173968213911298,-7.46234319655834,5.3443165300351145,7.545537862848184
20120820 4:00,48.1721643786256,0.218784439236864,-4.99079643772124,0.30307862559739,-7.1145755593540505,4.9955896262226345,7.121028159125057
20120820 5:00,34.4234558427507,-0.13223385421934405,-4.4239882641960095,-0.124274690291684,-6.511896609845259,4.425964070566517,6.513082346781843
20120820 6:00,27.967295905920402,-0.0489647701884479,-4.56695447828063,0.0312753672158337,-7.03709671501092,4.567216959528758,7.037166214110051
20120820 7:00,23.1839109785603,-0.22194364088246304,-4.52696071421194,-0.18485734426829606,-7.41029633928968,4.532398072515965,7.4126017074857025
20120820 8:00,19.8853485168383,-0.5890636909192299,-3.74685246565369,-0.8583618037920729,-7.21334629985255,3.792874824105657,7.2642377320545926
20120820 9:00,22.629451237319397,-0.9359415326832928,-3.69490654220815,-1.4914778273314395,-7.21689494921178,3.811603456323092,7.369401523691041
20120820 10:00,36.6037020892149,-1.27361837068704,-3.77029708596982,-2.1278685889236,-7.534499066862639,3.9796034815825587,7.829208192421612
20120820 11:00,61.986654463397315,-1.53814722879624,-3.82546089847836,-2.74570250154995,-7.9662514055686415,4.123111444436157,8.426152365329148
20120820 12:00,61.7329179504844,-1.49766281225083,-3.94820038130986,-2.70040195848636,-8.26374651018387,4.2227100480822015,8.693772318273181
20120820 13:00,69.56113029980911,-1.56529018988918,-4.21068818916299,-2.75607250538379,-8.64108622538173,4.492218650613526,9.069967299247246
20120820 14:00,83.3098373625285,-1.6724818836969098,-4.37480053137589,-2.95856047498129,-8.873522758411116,4.683596410945454,9.35374183031377
20120820 15:00,92.35034104154751,-1.73136830776295,-4.5789066376574805,-3.0333336605199905,-9.12370253823666,4.895306140938447,9.614731462826702
20120820 16:00,93.98552354296892,-1.68766353990144,-4.8032394751922105,-2.92799625315525,-9.44189809744739,5.091101813945327,9.885474280026825
20120820 17:00,96.2691455299852,-1.6319974671515,-4.92873714864913,-2.82102147676412,-9.635299487525279,5.191903852467116,10.039778801680312
20120820 18:00,93.80696983642048,-1.69732459384977,-5.09193009398689,-2.90998519386491,-9.83875538412099,5.367370199542473,10.260074138966187
20120820 19:00,93.8915504278146,-1.86846326379172,-5.28132585026621,-3.1736016071144904,-10.0564058781536,5.602102971637465,10.545285503334746
20120820 20:00,94.3144410734146,-2.13345217208894,-5.502440798737942,-3.62005756164484,-10.3420721515714,5.901565293564652,10.957338779919635
20120820 21:00,91.3260015191074,-2.19923934897523,-5.72493484252238,-3.82582026929513,-10.5857460742384,6.132824199763738,11.255883824969196
20120820 22:00,94.22046627465409,-2.17853709051451,-6.10556514883129,-3.59822597462624,-10.807536659190099,6.482588190018758,11.390789209015011
20120820 23:00,92.03082087523,-1.6329175675275298,-6.312429445738308,-2.8030104174737698,-10.914587581526801,6.520213592342207,11.268766102607932
20120821 0:00,74.9271667451183,-0.650710416113374,-6.68892246610909,-1.10942505450596,-10.637792931507,6.7204990739719115,10.695487946100725
20120821 1:00,43.4827540395753,-0.995426789419774,-7.94464937751759,-1.3964026589957,-12.397564160473301,8.006767651479914,12.475958379984373
20120821 2:00,33.7468276319839,-0.5813066664072839,-8.18824919040707,-0.7250469020850309,-12.4723464036551,8.208857548076443,12.493402972088568
20120821 3:00,19.753782262282893,-0.21075449559892695,-7.1907621422697,-0.36180926349379,-11.572604139231801,7.193849987601513,11.578258612870718
20120821 4:00,31.604171683835407,1.43809037596165,-7.56487868276147,2.05793767643876,-11.628543612478001,7.700356706954063,11.809239350077087
20120821 5:00,62.409546161251214,2.46755167958923,-6.67199348851475,3.65750615472674,-10.393164508577401,7.1136705294964875,11.017949889803317
20120821 6:00,27.488017497888396,3.0891810182544,-5.215577585920231,4.87178918631476,-8.40054158789118,6.061789250567591,9.710995255162194
20120821 7:00,38.9625025683546,2.76444257038235,-3.63995326425214,4.80344098117771,-6.2595318539624,4.570711376895503,7.890170105290978
20120821 8:00,23.822948575335197,2.27935609223323,-3.0561618364570498,4.33492505886731,-5.62535487831848,3.8125568016512577,7.101844321936188
20120821 9:00,24.9600594136239,1.9757278892436,-2.32347767970051,4.2015358198095285,-4.889898014270879,3.049926100809893,6.4470152656181
20120821 10:00,34.357672399796805,1.91104969215705,-1.7269644048106203,4.54768640711651,-4.03078547252113,2.5757556136746467,6.076897496499317
20120821 11:00,44.6950463162981,1.85221049897414,-1.62236255091997,4.45673919866802,-3.6586407662936895,2.462263994606912,5.766123181283082
20120821 12:00,35.3538195141764,1.8944309887389696,-1.97103539722212,3.9788529579114105,-3.7404890482013102,2.7338341771579837,5.461000748983132
20120821 13:00,25.646084883293298,1.45291246279399,-1.85135579862652,3.8895593350710698,-4.18682716105005,2.353396039269663,5.71473477053353
20120821 14:00,23.437646544444604,1.5458873711058998,-1.85512523480276,4.08964319365775,-4.2539545289455,2.4147996606233617,5.9009584463684455
20120821 15:00,27.488017392663004,1.4295564471794,-1.80093958976932,4.11058861136104,-4.33109211836923,2.2993510044511862,5.971205713225023
20120821 16:00,23.860538873650896,1.33658153886748,-1.87962656994831,3.90499280074718,-4.52246400052733,2.306392475815209,5.97508572406731
20120821 17:00,20.7217362320242,1.25438633006999,-1.9069549822260496,3.76113085283775,-4.72561261389516,2.282534198933986,6.039662231348128
20120821 18:00,24.020298272844602,1.07607213393555,-1.9140226750565,3.38356213897584,-4.780963250580888,2.195771854738795,5.857141141522519
20120821 19:00,23.541019970038,0.7733422392387809,-1.95171703681889,2.67527630348305,-4.89166452395234,2.099346948648546,5.575435867703242
20120821 20:00,29.1232019985922,0.424349467459274,-2.05820360879766,1.86171218427111,-5.27735247107098,2.1014934132184857,5.596107697407413
20120821 21:00,30.692603687694398,0.18360284497045104,-2.28766803602623,1.1468120063457,-5.96629124684014,2.295023975416673,6.075508951521669
20120821 22:00,31.5101959380463,-0.0867879511830409,-2.86769002764508,0.292459442132618,-6.17945008173624,2.86900300507434,6.186366933666522
20120821 23:00,24.2082505010005,-0.30597517464301394,-3.45619325066046,-0.23227839085503105,-5.92683919728755,3.4697107362730883,5.931389054965315
20120822 0:00,12.536415627799599,-0.25207667707089004,-3.8114626102710303,-0.22952241484144106,-5.89798620582371,3.8197892455758815,5.9024504930580655
20120822 1:00,18.005826235279997,-0.375347257961098,-3.86780526266831,-0.42493200299941103,-5.619229065111848,3.8859751818537887,5.635273062893304
20120822 2:00,20.712338552219894,-0.578099257982433,-4.69355927368199,-0.741849116450428,-6.72316482523222,4.729027110056154,6.763969646503306
20120822 3:00,18.795225446218897,-0.37719465659455104,-5.63408239341136,-0.453329593810434,-8.10491627719706,5.646694628250351,8.117584343941132
20120822 4:00,28.831876029166892,0.21951510201037694,-5.44296264881279,0.338395238000889,-7.8271005853526,5.447387380789231,7.834412224942512
20120822 5:00,32.1304384908888,1.06285257818112,-6.1432487358915315,1.41296007429,-8.989652403532471,6.234513664591581,9.100016841076435
20120822 6:00,41.659617521166396,1.05407743467222,-5.2732405346527305,1.75259526038984,-8.18978744459569,5.37755938829036,8.37521393961958
20120822 7:00,42.044919552056996,-0.0224941189718066,-3.76178973004111,0.349186322509079,-7.27085861772558,3.761856982718919,7.279238705165652
20120822 8:00,30.645615604349107,0.31557983094987,-3.56726581696368,0.918274042361981,-7.86984146102098,3.5811975704476158,7.9232336730958925
20120822 9:00,36.79165347556761,1.12243118410994,-3.8099343985277794,2.5676061166662003,-7.810614819023369,3.9718323081605136,8.221818839009355
20120822 10:00,45.935531421983214,0.7099994391918281,-3.84008560505478,1.65206778891882,-7.921130511823031,3.905170503038458,8.091578125712989
20120822 11:00,39.958648946156394,1.45126814086436,-4.428520442113999,2.9191682909066703,-8.70023561686374,4.660254555591299,9.176908155777703
20120822 12:00,44.3473345837232,2.12464494275754,-4.7956843280476384,4.00338830807153,-8.54575788051946,5.245255409135663,9.437006712812293
20120822 13:00,27.3752463924908,2.79848359430907,-4.15132386597866,5.20801411027512,-7.0699765020842005,5.006495807234939,8.781114890083575
20120822 14:00,14.434733268966598,3.09037257839446,-3.15438881145684,5.62261893611606,-5.26264804524995,4.415945136336786,7.701253673847137
20120822 15:00,14.105816896000302,2.52414489724148,-2.34662826240282,5.43235507768221,-4.49270169928104,3.4464433354079507,7.049457443572693
20120822 16:00,18.325345033667396,2.1749865555191,-2.50516525156092,4.79284133261797,-4.85294622277165,3.317592418353576,6.82073420393764
20120822 17:00,31.876702925004395,2.04982529810274,-2.95111132229093,4.44468686927482,-5.54718016041372,3.5931659841003323,7.108195910214603
20120822 18:00,28.5969357176657,1.81566752131272,-3.31584365931111,3.87446324578948,-6.16509110579084,3.780405761415509,7.281470578507812
20120822 19:00,22.356920732728,1.6018311294906795,-3.7574129419968703,3.3814810693101203,-6.90389767091565,4.084607078299082,7.6875364891867175
20120822 20:00,29.254768779274606,1.67618892448711,-4.24226379534236,3.3479719121531097,-7.65919000236969,4.561404544638178,8.358953727409068
20120822 21:00,5.835917594438508,2.1075565053981102,-4.6172086377991,3.91989939108712,-7.93944802996662,5.075471409476416,8.854402648218908
20120822 22:00,15.628229870404699,2.9564361774692003,-5.0942785346215,4.82919024885608,-8.16231116738031,5.8900075262901055,9.483902258711225
20120822 23:00,30.852362350310408,3.71340776752607,-6.0999671652318,5.895235807901878,-9.569707144746161,7.141358180684472,11.239799823260832
20120823 0:00,36.406352181254796,4.19326956256518,-6.278442855480338,7.19130185251698,-10.584497649901099,7.549990351905603,12.796343729158574
20120823 1:00,11.3147257764978,5.4361400299517,-6.94071128693519,8.023312085868112,-10.3890418961526,8.816183504999927,13.126527657657654
20120823 2:00,33.690442184510495,6.45042681927236,-6.4158163202961696,9.48451658119122,-9.417420530741973,9.09784068922768,13.365772115060606
20120823 3:00,13.2412363518523,6.68256992246195,-6.072977289305742,9.95711737505809,-8.92012422806216,9.029828011928931,13.368350783277092
20120823 4:00,22.131378311482,5.8517654704699815,-5.66780388904433,8.84902390372396,-8.42903636861182,8.14660420335067,12.221042433117509
20120823 5:00,25.1856022557715,5.59194376651548,-5.090963614679491,8.54360162197326,-7.62690550336549,7.562257970597261,11.452633593730786
20120823 6:00,56.60182181667629,5.5289972712275315,-4.13368580087506,8.303014596524019,-6.169163033088112,6.903417206398406,10.344013917184752
20120823 7:00,19.227515981356397,5.458461482181469,-3.19421780686233,8.533420879248231,-4.9287160758418604,6.324383697257393,9.854517444230927
20120823 8:00,56.16013465398851,5.39283641262595,-2.613419794766,9.00977247306644,-4.21412426013093,5.9927162119542325,9.946599584594216
20120823 9:00,71.23390562495541,4.54997837642991,-2.34231476015885,7.93490037272975,-3.7838791443293,5.117493689457541,8.790926305232968
20120823 10:00,75.64138483329921,4.31292455374977,-2.2275403659456097,7.7500395179859005,-3.67150632187606,4.854199654758213,8.575725695351911
20120823 11:00,89.20213903651042,4.2039958668685005,-2.47193067086519,7.658412833460691,-4.15141898351338,4.876886557037333,8.711232215042294
20120823 12:00,96.8987854469558,4.23613875807937,-2.85088405865547,7.573751920273651,-4.68720763421584,5.106115107750521,8.906830724567525
20120823 13:00,74.16596015269069,4.02363853285198,-3.04976037966291,7.38138946562716,-5.198162512000451,5.048832084394657,9.028056487663248
20120823 14:00,73.59270526229191,4.19596014406579,-3.2956348362317995,7.40443009389958,-5.42414984555282,5.335474721556949,9.17861572147219
20120823 15:00,83.78911471830651,4.44908541235136,-3.4692805792009698,7.4435455791062495,-5.43718757633469,5.641832037877298,9.217883679483078
20120823 16:00,98.46818787263572,4.42765681821078,-3.65381010093175,7.522848206648541,-5.899716596929518,5.7405986755319605,9.560329547895343
20120823 17:00,99.7180716051536,4.27319236878078,-3.6488629287673904,7.441402264848349,-5.96180102922412,5.619107909049196,9.53506891319344
20120823 18:00,99.1354181931473,4.3682817552796,-3.624621785162,7.564107006113111,-5.763751690204329,5.676245993522444,9.509813265583226
20120823 19:00,97.9889093593783,4.45042469948514,-3.47818548909683,7.8020148887399685,-5.568806572799258,5.648367401502062,9.585564301039996
20120823 20:00,98.94746617544227,4.35712102916471,-3.367863549831509,7.87435174494408,-5.55328546472561,5.5069963276792775,9.635579632582393
20120823 21:00,99.84963817538531,4.55399623783127,-3.30750804942627,8.288011396718721,-5.412974647739801,5.62836488078029,9.899061947943007
20120823 22:00,99.02264750865127,5.08212179758758,-3.46631227590235,8.586467907131249,-5.2068543325217,6.151689423206128,10.04185058444383
20120823 23:00,99.12602061856852,6.349533855193808,-3.2580363277826296,10.0642830879531,-5.01439259240842,7.136622512884066,11.244284198883417
20120824 0:00,99.6052992370512,8.017839194846669,-1.97968704051097,12.0859642617169,-3.13385513820476,8.2586261649736,12.485654975320694
20120824 1:00,99.0696347501934,7.7687035411691285,-1.57441191793847,12.302315871354999,-2.3610128758054905,7.926634064842433,12.52682551959244
20120824 2:00,99.16361133778572,7.92270120866346,-0.5588225333440671,12.089466520764699,-0.7236086410115691,7.942384847483188,12.111102766554213
20120824 3:00,97.1337275472885,8.67432668063441,-0.29370320504525205,12.9621488581849,-0.470200842769652,8.679297490869859,12.970674302220583
20120824 4:00,97.180714052253,9.64338517364748,0.40813826193274,14.1608541033385,0.521574665967358,9.652018154157064,14.170456205366776
20120824 5:00,99.1072254694106,8.514903621060341,0.210818409124804,12.811596878499,0.3544082163112689,8.517513021861044,12.816497952286115
20120824 6:00,99.0602363338114,7.91185042450397,0.11309364790002,12.2732437649329,0.321329342881088,7.912658675370686,12.277449452555716
20120824 7:00,49.572407094672705,7.4285731915543,0.19445301848907395,11.801860325088999,0.481998156684821,7.431117792006714,11.811698834458886
20120824 8:00,0.0,6.140251241540789,-0.101994343312422,10.5844658686641,0.130535126489156,6.141098285755646,10.585270763856863
20120824 9:00,47.805362444892204,5.73209482200298,-0.296508700582805,9.896079920169653,-0.127598225099929,5.739758571399558,9.896902499945812
20120824 10:00,91.79588151075741,4.99382416130526,-0.599502218638594,9.299582593759313,-0.616692996531879,5.029680175139248,9.320007868565488
20120824 11:00,83.70453780980111,4.76554035610364,-0.534975821274861,9.00678495050828,-0.51568429373615,4.795474326383274,9.02153564730022
20120824 12:00,75.3876497935418,4.387849599782871,-0.41246918280168704,8.57226078844957,-0.226834845390469,4.40719354431772,8.575261457954117
